TradeID,EntryTime,OptionType,Delta,ShortStrike,LongStrike,Width,Premium,ProfitTarget,ProfitDateTime,ProfitPrice,StopLossDateTime,StopLossTarget,StopLossPrice,IsWin,Outcome,ProfitLoss,ProfitLossAfterSlippage,CommissionFees,Slippage,LossMultiple,TradesToday,VIX,OpenDate,OpenTime,CloseDate,CloseTime
1376054,1/12/2022 1:45:00 PM,C,0.00,4740.00,4770.00,30.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,17.7,2022-01-12,13:45:00,,
1376442,1/12/2022 2:00:00 PM,C,0.00,4735.00,4765.00,30.00,2.30,P100,,,,1.5x,,True,Expiration,2.30,2.25,3.2,0.05,0,0,17.7,2022-01-12,14:00:00,,
1376802,1/12/2022 2:15:00 PM,C,0.00,4735.00,4765.00,30.00,2.25,P100,,,,1.5x,,True,Expiration,2.25,2.20,3.2,0.05,0,0,17.7,2022-01-12,14:15:00,,
1377238,1/12/2022 2:30:00 PM,P,0.00,4715.00,4685.00,30.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,17.7,2022-01-12,14:30:00,,
1377470,1/12/2022 2:45:00 PM,C,0.00,4730.00,4755.00,25.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,17.7,2022-01-12,14:45:00,,
1377842,1/12/2022 3:00:00 PM,P,0.00,4715.00,4685.00,30.00,2.10,P100,,,,1.5x,,True,Expiration,2.10,2.05,3.2,0.05,0,0,17.7,2022-01-12,15:00:00,,
1378010,1/12/2022 3:15:00 PM,C,0.00,4730.00,4755.00,25.00,2.20,P100,,,,1.5x,,True,Expiration,2.20,2.15,3.2,0.05,0,0,17.7,2022-01-12,15:15:00,,
1378222,1/12/2022 3:30:00 PM,C,0.00,4730.00,4750.00,20.00,1.25,P100,,,1/12/2022 3:46:00 PM,1.5x,3.12,False,Stop Loss,-1.87,-2.12,6.4,0.25,1.7,0,17.7,2022-01-12,15:30:00,2022-01-12,15:46:00
1378490,1/12/2022 3:45:00 PM,P,0.00,4720.00,4695.00,25.00,1.80,P100,,,,1.5x,,True,Expiration,1.80,1.75,3.2,0.05,0,0,17.7,2022-01-12,15:45:00,,
1378838,1/14/2022 9:33:00 AM,C,0.00,4665.00,4685.00,20.00,2.45,P100,,,1/14/2022 9:55:00 AM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,26,21.37,2022-01-14,09:33:00,2022-01-14,09:55:00
1379570,1/14/2022 9:45:00 AM,C,0.00,4680.00,4700.00,20.00,2.30,P100,,,,1.5x,,True,Expiration,2.30,2.25,3.2,0.05,0,0,21.37,2022-01-14,09:45:00,,
1380398,1/14/2022 10:00:00 AM,P,0.00,4615.00,4585.00,30.00,2.50,P100,,,1/14/2022 11:14:00 AM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,26,21.37,2022-01-14,10:00:00,2022-01-14,11:14:00
1381078,1/14/2022 10:15:00 AM,P,0.00,4600.00,4570.00,30.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,21.37,2022-01-14,10:15:00,,
1381586,1/14/2022 10:30:00 AM,C,0.00,4680.00,4700.00,20.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,21.37,2022-01-14,10:30:00,,
1382198,1/14/2022 10:45:00 AM,C,0.00,4670.00,4690.00,20.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,21.37,2022-01-14,10:45:00,,
1382838,1/14/2022 11:00:00 AM,C,0.00,4675.00,4705.00,30.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,21.37,2022-01-14,11:00:00,,
1383466,1/14/2022 11:15:00 AM,C,0.00,4660.00,4685.00,25.00,2.45,P100,,,1/14/2022 3:45:00 PM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,0,21.37,2022-01-14,11:15:00,2022-01-14,15:45:00
1384050,1/14/2022 11:30:00 AM,C,0.00,4660.00,4680.00,20.00,2.30,P100,,,1/14/2022 3:45:00 PM,1.5x,5.75,False,Stop Loss,-3.45,-3.70,6.4,0.25,1.6,0,21.37,2022-01-14,11:30:00,2022-01-14,15:45:00
1384718,1/14/2022 11:45:00 AM,P,0.00,4615.00,4595.00,20.00,2.50,P100,,,1/14/2022 1:24:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,21.37,2022-01-14,11:45:00,2022-01-14,13:24:00
1385254,1/14/2022 12:00:00 PM,P,0.00,4615.00,4595.00,20.00,2.35,P100,,,1/14/2022 1:10:00 PM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,0,21.37,2022-01-14,12:00:00,2022-01-14,13:10:00
1385658,1/14/2022 12:15:00 PM,C,0.00,4670.00,4700.00,30.00,2.30,P100,,,,1.5x,,True,Expiration,2.30,2.25,3.2,0.05,0,0,21.37,2022-01-14,12:15:00,,
1386174,1/14/2022 12:30:00 PM,C,0.00,4665.00,4695.00,30.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,21.37,2022-01-14,12:30:00,,
1386650,1/14/2022 12:45:00 PM,C,0.00,4665.00,4695.00,30.00,2.10,P100,,,,1.5x,,True,Expiration,2.10,2.05,3.2,0.05,0,0,21.37,2022-01-14,12:45:00,,
1387150,1/14/2022 1:00:00 PM,C,0.00,4650.00,4680.00,30.00,2.35,P100,,,1/14/2022 2:35:00 PM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,0,21.37,2022-01-14,13:00:00,2022-01-14,14:35:00
1387638,1/14/2022 1:15:00 PM,C,0.00,4650.00,4680.00,30.00,2.50,P100,,,1/14/2022 2:35:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,21.37,2022-01-14,13:15:00,2022-01-14,14:35:00
1388090,1/14/2022 1:30:00 PM,C,0.00,4645.00,4675.00,30.00,2.25,P100,,,1/14/2022 1:58:00 PM,1.5x,5.62,False,Stop Loss,-3.37,-3.62,6.4,0.25,1.6,0,21.37,2022-01-14,13:30:00,2022-01-14,13:58:00
1388678,1/14/2022 1:45:00 PM,P,0.00,4605.00,4585.00,20.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,21.37,2022-01-14,13:45:00,,
1389150,1/14/2022 2:00:00 PM,P,0.00,4615.00,4595.00,20.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,21.37,2022-01-14,14:00:00,,
1389602,1/14/2022 2:15:00 PM,P,0.00,4615.00,4585.00,30.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,21.37,2022-01-14,14:15:00,,
1389914,1/14/2022 2:30:00 PM,C,0.00,4650.00,4675.00,25.00,2.45,P100,,,1/14/2022 2:36:00 PM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,0,21.37,2022-01-14,14:30:00,2022-01-14,14:36:00
1390430,1/14/2022 2:45:00 PM,P,0.00,4615.00,4585.00,30.00,2.25,P100,,,,1.5x,,True,Expiration,2.25,2.20,3.2,0.05,0,0,21.37,2022-01-14,14:45:00,,
1390794,1/14/2022 3:00:00 PM,P,0.00,4620.00,4590.00,30.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,21.37,2022-01-14,15:00:00,,
1391114,1/14/2022 3:15:00 PM,P,0.00,4630.00,4610.00,20.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,21.37,2022-01-14,15:15:00,,
1391390,1/14/2022 3:30:00 PM,P,0.00,4640.00,4610.00,30.00,1.85,P100,,,,1.5x,,True,Expiration,1.85,1.80,3.2,0.05,0,0,21.37,2022-01-14,15:30:00,,
1391606,1/14/2022 3:45:00 PM,P,0.00,4655.00,4625.00,30.00,2.05,P100,,,,1.5x,,True,Expiration,2.05,2.00,3.2,0.05,0,0,21.37,2022-01-14,15:45:00,,
1392794,1/18/2022 9:45:00 AM,C,0.00,4645.00,4665.00,20.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,25,21.88,2022-01-18,09:45:00,,
1393514,1/18/2022 10:00:00 AM,C,0.00,4635.00,4660.00,25.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,21.88,2022-01-18,10:00:00,,
1394186,1/18/2022 10:15:00 AM,C,0.00,4635.00,4655.00,20.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,21.88,2022-01-18,10:15:00,,
1394830,1/18/2022 10:30:00 AM,C,0.00,4640.00,4660.00,20.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,21.88,2022-01-18,10:30:00,,
1395442,1/18/2022 10:45:00 AM,C,0.00,4635.00,4660.00,25.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,21.88,2022-01-18,10:45:00,,
1396078,1/18/2022 11:00:00 AM,C,0.00,4625.00,4645.00,20.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,21.88,2022-01-18,11:00:00,,
1396706,1/18/2022 11:15:00 AM,C,0.00,4620.00,4640.00,20.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,21.88,2022-01-18,11:15:00,,
1397286,1/18/2022 11:30:00 AM,C,0.00,4620.00,4645.00,25.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,21.88,2022-01-18,11:30:00,,
1397970,1/18/2022 11:45:00 AM,P,0.00,4565.00,4545.00,20.00,2.30,P100,,,,1.5x,,True,Expiration,2.30,2.25,3.2,0.05,0,25,21.88,2022-01-18,11:45:00,,
1398534,1/18/2022 12:00:00 PM,P,0.00,4565.00,4540.00,25.00,2.45,P100,,,1/18/2022 1:02:00 PM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,0,21.88,2022-01-18,12:00:00,2022-01-18,13:02:00
1398966,1/18/2022 12:15:00 PM,C,0.00,4615.00,4635.00,20.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,21.88,2022-01-18,12:15:00,,
1399510,1/18/2022 12:30:00 PM,C,0.00,4610.00,4630.00,20.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,21.88,2022-01-18,12:30:00,,
1400050,1/18/2022 12:45:00 PM,C,0.00,4605.00,4625.00,20.00,2.40,P100,,,1/18/2022 2:53:00 PM,1.5x,6.00,False,Stop Loss,-3.60,-3.85,6.4,0.25,1.6,0,21.88,2022-01-18,12:45:00,2022-01-18,14:53:00
1400598,1/18/2022 1:00:00 PM,C,0.00,4600.00,4625.00,25.00,2.35,P100,,,1/18/2022 2:31:00 PM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,0,21.88,2022-01-18,13:00:00,2022-01-18,14:31:00
1401130,1/18/2022 1:15:00 PM,C,0.00,4605.00,4635.00,30.00,2.30,P100,,,1/18/2022 2:50:00 PM,1.5x,5.75,False,Stop Loss,-3.45,-3.70,6.4,0.25,1.6,0,21.88,2022-01-18,13:15:00,2022-01-18,14:50:00
1401626,1/18/2022 1:30:00 PM,C,0.00,4600.00,4630.00,30.00,2.25,P100,,,1/18/2022 2:31:00 PM,1.5x,5.62,False,Stop Loss,-3.37,-3.62,6.4,0.25,1.6,0,21.88,2022-01-18,13:30:00,2022-01-18,14:31:00
1402218,1/18/2022 1:45:00 PM,P,0.00,4565.00,4545.00,20.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,21.88,2022-01-18,13:45:00,,
1402686,1/18/2022 2:00:00 PM,P,0.00,4565.00,4535.00,30.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,21.88,2022-01-18,14:00:00,,
1403098,1/18/2022 2:15:00 PM,P,0.00,4565.00,4535.00,30.00,2.25,P100,,,,1.5x,,True,Expiration,2.25,2.20,3.2,0.05,0,0,21.88,2022-01-18,14:15:00,,
1403450,1/18/2022 2:30:00 PM,P,0.00,4570.00,4550.00,20.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,21.88,2022-01-18,14:30:00,,
1403822,1/18/2022 2:45:00 PM,P,0.00,4575.00,4545.00,30.00,2.40,P100,,,1/18/2022 3:43:00 PM,1.5x,6.00,False,Stop Loss,-3.60,-3.85,6.4,0.25,1.6,0,21.88,2022-01-18,14:45:00,2022-01-18,15:43:00
1404154,1/18/2022 3:00:00 PM,P,0.00,4585.00,4565.00,20.00,2.50,P100,,,1/18/2022 3:16:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,21.88,2022-01-18,15:00:00,2022-01-18,15:16:00
1404374,1/18/2022 3:15:00 PM,C,0.00,4610.00,4635.00,25.00,1.80,P100,,,,1.5x,,True,Expiration,1.80,1.75,3.2,0.05,0,0,21.88,2022-01-18,15:15:00,,
1404654,1/18/2022 3:30:00 PM,C,0.00,4600.00,4630.00,30.00,1.95,P100,,,,1.5x,,True,Expiration,1.95,1.90,3.2,0.05,0,0,21.88,2022-01-18,15:30:00,,
1404930,1/18/2022 3:45:00 PM,C,0.00,4580.00,4605.00,25.00,2.30,P100,,,1/18/2022 3:50:00 PM,1.5x,5.75,False,Stop Loss,-3.45,-3.70,6.4,0.25,1.6,0,21.88,2022-01-18,15:45:00,2022-01-18,15:50:00
1405386,1/19/2022 9:33:00 AM,P,0.00,4555.00,4535.00,20.00,2.45,P100,,,1/19/2022 3:38:00 PM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,26,22.43,2022-01-19,09:33:00,2022-01-19,15:38:00
1406034,1/19/2022 9:45:00 AM,P,0.00,4550.00,4520.00,30.00,2.40,P100,,,1/19/2022 11:18:00 AM,1.5x,6.00,False,Stop Loss,-3.60,-3.85,6.4,0.25,1.6,0,22.43,2022-01-19,09:45:00,2022-01-19,11:18:00
1406578,1/19/2022 10:00:00 AM,P,0.00,4565.00,4545.00,20.00,2.40,P100,,,1/19/2022 10:47:00 AM,1.5x,6.00,False,Stop Loss,-3.60,-3.85,6.4,0.25,1.6,0,22.43,2022-01-19,10:00:00,2022-01-19,10:47:00
1407034,1/19/2022 10:15:00 AM,C,0.00,4635.00,4655.00,20.00,2.30,P100,,,,1.5x,,True,Expiration,2.30,2.25,3.2,0.05,0,26,22.43,2022-01-19,10:15:00,,
1407618,1/19/2022 10:30:00 AM,C,0.00,4615.00,4640.00,25.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,22.43,2022-01-19,10:30:00,,
1408186,1/19/2022 10:45:00 AM,C,0.00,4610.00,4635.00,25.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,22.43,2022-01-19,10:45:00,,
1408762,1/19/2022 11:00:00 AM,C,0.00,4610.00,4630.00,20.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,22.43,2022-01-19,11:00:00,,
1409310,1/19/2022 11:15:00 AM,C,0.00,4600.00,4625.00,25.00,2.45,P100,,,1/19/2022 12:12:00 PM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,0,22.43,2022-01-19,11:15:00,2022-01-19,12:12:00
1409870,1/19/2022 11:30:00 AM,C,0.00,4605.00,4635.00,30.00,2.40,P100,,,1/19/2022 12:12:00 PM,1.5x,6.00,False,Stop Loss,-3.60,-3.85,6.4,0.25,1.6,0,22.43,2022-01-19,11:30:00,2022-01-19,12:12:00
1410438,1/19/2022 11:45:00 AM,C,0.00,4600.00,4625.00,25.00,2.30,P100,,,1/19/2022 12:10:00 PM,1.5x,5.75,False,Stop Loss,-3.45,-3.70,6.4,0.25,1.6,0,22.43,2022-01-19,11:45:00,2022-01-19,12:10:00
1411078,1/19/2022 12:00:00 PM,P,0.00,4555.00,4535.00,20.00,2.35,P100,,,1/19/2022 3:35:00 PM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,0,22.43,2022-01-19,12:00:00,2022-01-19,15:35:00
1411562,1/19/2022 12:15:00 PM,P,0.00,4570.00,4550.00,20.00,2.45,P100,,,1/19/2022 2:06:00 PM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,0,22.43,2022-01-19,12:15:00,2022-01-19,14:06:00
1412010,1/19/2022 12:30:00 PM,P,0.00,4575.00,4555.00,20.00,2.50,P100,,,1/19/2022 2:05:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,22.43,2022-01-19,12:30:00,2022-01-19,14:05:00
1412386,1/19/2022 12:45:00 PM,C,0.00,4610.00,4635.00,25.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,22.43,2022-01-19,12:45:00,,
1412926,1/19/2022 1:00:00 PM,P,0.00,4575.00,4550.00,25.00,2.45,P100,,,1/19/2022 1:50:00 PM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,0,22.43,2022-01-19,13:00:00,2022-01-19,13:50:00
1413350,1/19/2022 1:15:00 PM,P,0.00,4575.00,4555.00,20.00,2.40,P100,,,1/19/2022 2:05:00 PM,1.5x,6.00,False,Stop Loss,-3.60,-3.85,6.4,0.25,1.6,0,22.43,2022-01-19,13:15:00,2022-01-19,14:05:00
1413690,1/19/2022 1:30:00 PM,C,0.00,4605.00,4635.00,30.00,2.30,P100,,,,1.5x,,True,Expiration,2.30,2.25,3.2,0.05,0,0,22.43,2022-01-19,13:30:00,,
1414098,1/19/2022 1:45:00 PM,C,0.00,4600.00,4625.00,25.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,22.43,2022-01-19,13:45:00,,
1414510,1/19/2022 2:00:00 PM,C,0.00,4595.00,4615.00,20.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,22.43,2022-01-19,14:00:00,,
1414894,1/19/2022 2:15:00 PM,C,0.00,4585.00,4615.00,30.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,22.43,2022-01-19,14:15:00,,
1415290,1/19/2022 2:30:00 PM,C,0.00,4580.00,4610.00,30.00,2.00,P100,,,,1.5x,,True,Expiration,2.00,1.95,3.2,0.05,0,0,22.43,2022-01-19,14:30:00,,
1415762,1/19/2022 2:45:00 PM,P,0.00,4555.00,4525.00,30.00,2.50,P100,,,1/19/2022 3:34:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,22.43,2022-01-19,14:45:00,2022-01-19,15:34:00
1416086,1/19/2022 3:00:00 PM,P,0.00,4555.00,4530.00,25.00,2.45,P100,,,1/19/2022 3:35:00 PM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,0,22.43,2022-01-19,15:00:00,2022-01-19,15:35:00
1416394,1/19/2022 3:15:00 PM,P,0.00,4560.00,4530.00,30.00,1.80,P100,,,1/19/2022 3:28:00 PM,1.5x,4.50,False,Stop Loss,-2.70,-2.95,6.4,0.25,1.6,0,22.43,2022-01-19,15:15:00,2022-01-19,15:28:00
1416562,1/19/2022 3:30:00 PM,C,0.00,4570.00,4600.00,30.00,2.25,P100,,,,1.5x,,True,Expiration,2.25,2.20,3.2,0.05,0,0,22.43,2022-01-19,15:30:00,,
1416794,1/19/2022 3:45:00 PM,C,0.00,4560.00,4580.00,20.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,22.43,2022-01-19,15:45:00,,
1417258,1/21/2022 9:33:00 AM,C,0.00,4525.00,4550.00,25.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,26,27.03,2022-01-21,09:33:00,,
1418158,1/21/2022 9:45:00 AM,C,0.00,4510.00,4535.00,25.00,2.35,P100,,,1/21/2022 11:23:00 AM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,0,27.03,2022-01-21,09:45:00,2022-01-21,11:23:00
1419082,1/21/2022 10:00:00 AM,C,0.00,4505.00,4535.00,30.00,2.40,P100,,,1/21/2022 10:52:00 AM,1.5x,6.00,False,Stop Loss,-3.60,-3.85,6.4,0.25,1.6,0,27.03,2022-01-21,10:00:00,2022-01-21,10:52:00
1420030,1/21/2022 10:15:00 AM,C,0.00,4480.00,4500.00,20.00,2.35,P100,,,1/21/2022 10:34:00 AM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,0,27.03,2022-01-21,10:15:00,2022-01-21,10:34:00
1421030,1/21/2022 10:30:00 AM,C,0.00,4490.00,4510.00,20.00,2.25,P100,,,1/21/2022 10:50:00 AM,1.5x,5.62,False,Stop Loss,-3.37,-3.62,6.4,0.25,1.6,0,27.03,2022-01-21,10:30:00,2022-01-21,10:50:00
1422202,1/21/2022 10:45:00 AM,P,0.00,4405.00,4380.00,25.00,2.25,P100,,,1/21/2022 2:59:00 PM,1.5x,5.62,False,Stop Loss,-3.37,-3.62,6.4,0.25,1.6,26,27.03,2022-01-21,10:45:00,2022-01-21,14:59:00
1423174,1/21/2022 11:00:00 AM,P,0.00,4420.00,4390.00,30.00,2.45,P100,,,1/21/2022 12:56:00 PM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,0,27.03,2022-01-21,11:00:00,2022-01-21,12:56:00
1424050,1/21/2022 11:15:00 AM,P,0.00,4430.00,4410.00,20.00,2.50,P100,,,1/21/2022 12:56:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,27.03,2022-01-21,11:15:00,2022-01-21,12:56:00
1425026,1/21/2022 11:30:00 AM,P,0.00,4440.00,4415.00,25.00,2.40,P100,,,1/21/2022 11:47:00 AM,1.5x,6.00,False,Stop Loss,-3.60,-3.85,6.4,0.25,1.6,0,27.03,2022-01-21,11:30:00,2022-01-21,11:47:00
1425722,1/21/2022 11:45:00 AM,C,0.00,4510.00,4535.00,25.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,27.03,2022-01-21,11:45:00,,
1426582,1/21/2022 12:00:00 PM,C,0.00,4500.00,4520.00,20.00,2.25,P100,,,,1.5x,,True,Expiration,2.25,2.20,3.2,0.05,0,0,27.03,2022-01-21,12:00:00,,
1427406,1/21/2022 12:15:00 PM,C,0.00,4495.00,4520.00,25.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,27.03,2022-01-21,12:15:00,,
1428210,1/21/2022 12:30:00 PM,C,0.00,4490.00,4515.00,25.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,27.03,2022-01-21,12:30:00,,
1428998,1/21/2022 12:45:00 PM,C,0.00,4485.00,4510.00,25.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,27.03,2022-01-21,12:45:00,,
1429742,1/21/2022 1:00:00 PM,C,0.00,4480.00,4505.00,25.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,27.03,2022-01-21,13:00:00,,
1430606,1/21/2022 1:15:00 PM,P,0.00,4420.00,4400.00,20.00,2.50,P100,,,1/21/2022 2:30:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,27.03,2022-01-21,13:15:00,2022-01-21,14:30:00
1431186,1/21/2022 1:30:00 PM,C,0.00,4470.00,4490.00,20.00,2.25,P100,,,,1.5x,,True,Expiration,2.25,2.20,3.2,0.05,0,0,27.03,2022-01-21,13:30:00,,
1432022,1/21/2022 1:45:00 PM,P,0.00,4410.00,4385.00,25.00,2.50,P100,,,1/21/2022 2:59:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,27.03,2022-01-21,13:45:00,2022-01-21,14:59:00
1432534,1/21/2022 2:00:00 PM,C,0.00,4475.00,4505.00,30.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,27.03,2022-01-21,14:00:00,,
1433190,1/21/2022 2:15:00 PM,C,0.00,4470.00,4495.00,25.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,27.03,2022-01-21,14:15:00,,
1433778,1/21/2022 2:30:00 PM,C,0.00,4460.00,4490.00,30.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,27.03,2022-01-21,14:30:00,,
1434354,1/21/2022 2:45:00 PM,C,0.00,4460.00,4490.00,30.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,27.03,2022-01-21,14:45:00,,
1434902,1/21/2022 3:00:00 PM,C,0.00,4440.00,4460.00,20.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,27.03,2022-01-21,15:00:00,,
1435426,1/21/2022 3:15:00 PM,C,0.00,4430.00,4460.00,30.00,2.25,P100,,,1/21/2022 3:43:00 PM,1.5x,5.62,False,Stop Loss,-3.37,-3.62,6.4,0.25,1.6,0,27.03,2022-01-21,15:15:00,2022-01-21,15:43:00
1435878,1/21/2022 3:30:00 PM,C,0.00,4420.00,4450.00,30.00,2.30,P100,,,1/21/2022 3:40:00 PM,1.5x,5.75,False,Stop Loss,-3.45,-3.70,6.4,0.25,1.6,0,27.03,2022-01-21,15:30:00,2022-01-21,15:40:00
1436358,1/21/2022 3:45:00 PM,P,0.00,4400.00,4370.00,30.00,2.25,P100,,,,1.5x,,True,Expiration (ITM),0.18,-0.07,6.4,0.25,0,0,27.03,2022-01-21,15:45:00,,
1437630,1/24/2022 9:45:00 AM,C,0.00,4405.00,4435.00,30.00,2.20,P100,,,1/24/2022 3:50:00 PM,1.5x,5.50,False,Stop Loss,-3.30,-3.55,6.4,0.25,1.6,25,33.85,2022-01-24,09:45:00,2022-01-24,15:50:00
1438330,1/24/2022 10:00:00 AM,C,0.00,4385.00,4405.00,20.00,2.45,P100,,,1/24/2022 3:37:00 PM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,0,33.85,2022-01-24,10:00:00,2022-01-24,15:37:00
1438942,1/24/2022 10:15:00 AM,C,0.00,4395.00,4425.00,30.00,2.40,P100,,,1/24/2022 3:38:00 PM,1.5x,6.00,False,Stop Loss,-3.60,-3.85,6.4,0.25,1.6,0,33.85,2022-01-24,10:15:00,2022-01-24,15:38:00
1439590,1/24/2022 10:30:00 AM,C,0.00,4385.00,4410.00,25.00,2.45,P100,,,1/24/2022 3:34:00 PM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,0,33.85,2022-01-24,10:30:00,2022-01-24,15:34:00
1440366,1/24/2022 10:45:00 AM,P,0.00,4250.00,4230.00,20.00,2.50,P100,,,1/24/2022 11:42:00 AM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,25,33.85,2022-01-24,10:45:00,2022-01-24,11:42:00
